Experiment,Litter,Genotype1,Treatment,Channel,Marker,ab.2
013118Abl_CMa,CM,wt,Littermate,CH5,GATA6.gt,af568.gt
013118Abl_CMb,CM,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CMb,CM,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CMb,CM,wt,Littermate,CH3,GATA6.rb,af647.rb
013118Abl_CMb,CM,wt,Littermate,CH4,BF,NA
013118Abl_CMb,CM,wt,Littermate,CH5,SOX17.gt,af568.gt
013118Abl_CNa,CN,het,Ablated,CH1,DNA,Hoechst
013118Abl_CNa,CN,het,Ablated,CH2,GFP,no.ab
013118Abl_CNa,CN,het,Ablated,CH3,NANOG.rb,af647.rb
013118Abl_CNa,CN,het,Ablated,CH4,BF,NA
013118Abl_CNa,CN,het,Ablated,CH5,GATA6.gt,af568.gt
013118Abl_CNa,CN,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CNa,CN,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CNa,CN,wt,Littermate,CH3,GATA4.rb,af647.rb
013118Abl_CNa,CN,wt,Littermate,CH4,BF,NA
013118Abl_CNa,CN,wt,Littermate,CH5,GATA6.gt,af568.gt
013118Abl_CNb,CN,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CNb,CN,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CNb,CN,wt,Littermate,CH3,GATA6.rb,af647.rb
013118Abl_CNb,CN,wt,Littermate,CH4,BF,NA
013118Abl_CNb,CN,wt,Littermate,CH5,SOX17.gt,af568.gt
020618Abl_CO,CO,wt,Littermate,CH1,DNA,Hoechst
020618Abl_CO,CO,wt,Littermate,CH2,NANOG.rat,af488.rat
020618Abl_CO,CO,wt,Littermate,CH3,GATA6.rb,af647.rb
020618Abl_CO,CO,wt,Littermate,CH4,BF,NA
020618Abl_CO,CO,wt,Littermate,CH5,SOX17.gt,af568.gt
020618Abl_CP,CP,wt,Littermate,CH1,DNA,Hoechst
020618Abl_CP,CP,wt,Littermate,CH2,NANOG.rat,af488.rat
020618Abl_CP,CP,wt,Littermate,CH3,GATA6.rb,af647.rb
020618Abl_CP,CP,wt,Littermate,CH4,BF,NA
020618Abl_CP,CP,wt,Littermate,CH5,SOX17.gt,af568.gt
020618Abl_CQ,CQ,het,Control,CH1,DNA,Hoechst
020618Abl_CQ,CQ,het,Control,CH2,GFP,no.ab
020618Abl_CQ,CQ,het,Control,CH3,NANOG.rb,af647.rb
020618Abl_CQ,CQ,het,Control,CH4,BF,NA
020618Abl_CQ,CQ,het,Control,CH5,SOX2.rat,af594.rat
020618Abl_CQ,CQ,wt,Littermate,CH1,DNA,Hoechst
020618Abl_CQ,CQ,wt,Littermate,CH2,NANOG.rat,af488.rat
020618Abl_CQ,CQ,wt,Littermate,CH3,GATA6.rb,af647.rb
020618Abl_CQ,CQ,wt,Littermate,CH4,BF,NA
020618Abl_CQ,CQ,wt,Littermate,CH5,SOX17.gt,af568.gt
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CS,CS,het,Ablated,CH1,DNA,Hoechst
022018Abl_CS,CS,het,Ablated,CH2,GFP,no.ab
022018Abl_CS,CS,het,Ablated,CH3,GATA4.rb,af647.rb
022018Abl_CS,CS,het,Ablated,CH4,BF,NA
022018Abl_CS,CS,het,Ablated,CH5,TUNEL,no.ab
022018Abl_CS,CS,het,Control,CH1,DNA,Hoechst
022018Abl_CS,CS,het,Control,CH2,GFP,no.ab
022018Abl_CS,CS,het,Control,CH3,GATA4.rb,af647.rb
022018Abl_CS,CS,het,Control,CH4,BF,NA
022018Abl_CS,CS,het,Control,CH5,TUNEL,no.ab
022018Abl_CS,CS,wt,Littermate,CH1,DNA,Hoechst
022018Abl_CS,CS,wt,Littermate,CH2,NANOG.rat,af488.rat
022018Abl_CS,CS,wt,Littermate,CH3,GATA4.rb,af647.rb
022018Abl_CS,CS,wt,Littermate,CH4,BF,NA
022018Abl_CS,CS,wt,Littermate,CH5,no.ab,no.ab
050818Abl_DA,DA,het,Control,CH1,DNA,Hoechst
050818Abl_DA,DA,het,Control,CH2,GFP,no.ab
050818Abl_DA,DA,het,Control,CH3,NANOG.rb,af647.rb
050818Abl_DA,DA,het,Control,CH4,BF,NA
050818Abl_DA,DA,het,Control,CH5,GATA6.gt,af568.gt
050818Abl_DA,DA,wt,Littermate,CH1,DNA,Hoechst
050818Abl_DA,DA,wt,Littermate,CH2,CDX2.m,af488.m
050818Abl_DA,DA,wt,Littermate,CH3,NANOG.rb,af647.rb
050818Abl_DA,DA,wt,Littermate,CH4,BF,NA
050818Abl_DA,DA,wt,Littermate,CH5,GATA6.gt,af568.gt
050818Abl_DB,DB,het,Control,CH1,DNA,Hoechst
050818Abl_DB,DB,het,Control,CH2,GFP,no.ab
050818Abl_DB,DB,het,Control,CH3,NANOG.rb,af647.rb
050818Abl_DB,DB,het,Control,CH4,BF,NA
050818Abl_DB,DB,het,Control,CH5,GATA6.gt,af568.gt
050818Abl_DB,DB,wt,Littermate,CH1,DNA,Hoechst
050818Abl_DB,DB,wt,Littermate,CH2,CDX2.m,af488.m
050818Abl_DB,DB,wt,Littermate,CH3,NANOG.rb,af647.rb
050818Abl_DB,DB,wt,Littermate,CH4,BF,NA
050818Abl_DB,DB,wt,Littermate,CH5,GATA6.gt,af568.gt
052218Abl_DC,DC,het,Control,CH1,DNA,Hoechst
052218Abl_DC,DC,het,Control,CH2,GFP,no.ab
052218Abl_DC,DC,het,Control,CH3,NANOG.rb,af647.rb
052218Abl_DC,DC,het,Control,CH4,BF,NA
052218Abl_DC,DC,het,Control,CH5,GATA6.gt,af568.gt
052218Abl_DC,DC,wt,Control,CH1,DNA,Hoechst
052218Abl_DC,DC,wt,Control,CH2,CDX2.m,af488.m
052218Abl_DC,DC,wt,Control,CH3,NANOG.rb,af647.rb
052218Abl_DC,DC,wt,Control,CH4,BF,NA
052218Abl_DC,DC,wt,Control,CH5,GATA6.gt,af568.gt
052218Abl_DC,DC,wt,Littermate,CH1,DNA,Hoechst
052218Abl_DC,DC,wt,Littermate,CH2,CDX2.m,af488.m
052218Abl_DC,DC,wt,Littermate,CH3,NANOG.rb,af647.rb
052218Abl_DC,DC,wt,Littermate,CH4,BF,NA
052218Abl_DC,DC,wt,Littermate,CH5,GATA6.gt,af568.gt
052318Abl_DD,DD,het,Control,CH1,DNA,Hoechst
052318Abl_DD,DD,het,Control,CH2,GFP,no.ab
052318Abl_DD,DD,het,Control,CH3,NANOG.rb,af647.rb
052318Abl_DD,DD,het,Control,CH4,BF,NA
052318Abl_DD,DD,het,Control,CH5,GATA6.gt,af568.gt
052318Abl_DD,DD,wt,Control,CH1,DNA,Hoechst
052318Abl_DD,DD,wt,Control,CH2,CDX2.m,af488.m
052318Abl_DD,DD,wt,Control,CH3,NANOG.rb,af647.rb
052318Abl_DD,DD,wt,Control,CH4,BF,NA
052318Abl_DD,DD,wt,Control,CH5,GATA6.gt,af568.gt
052318Abl_DD,DD,wt,Littermate,CH1,DNA,Hoechst
052318Abl_DD,DD,wt,Littermate,CH2,CDX2.m,af488.m
052318Abl_DD,DD,wt,Littermate,CH3,NANOG.rb,af647.rb
052318Abl_DD,DD,wt,Littermate,CH4,BF,NA
052318Abl_DD,DD,wt,Littermate,CH5,GATA6.gt,af568.gt
071718Abl_DM,DM,wt,Littermate,CH1,DNA,Hoechst
071718Abl_DM,DM,wt,Littermate,CH2,NANOG.rat,af488.rat
071718Abl_DM,DM,wt,Littermate,CH3,GATA4.rb,af647.rb
071718Abl_DM,DM,wt,Littermate,CH4,BF,NA
071718Abl_DM,DM,wt,Littermate,CH5,GATA6.gt,af568.gt
071718Abl_DN,DN,wt,Littermate,CH1,DNA,Hoechst
071718Abl_DN,DN,wt,Littermate,CH2,NANOG.rat,af488.rat
071718Abl_DN,DN,wt,Littermate,CH3,GATA4.rb,af647.rb
071718Abl_DN,DN,wt,Littermate,CH4,BF,NA
071718Abl_DN,DN,wt,Littermate,CH5,GATA6.gt,af568.gt
072318Abl_DP,DP,het,Ablated,CH1,DNA,Hoechst
072318Abl_DP,DP,het,Ablated,CH2,GFP,no.ab
072318Abl_DP,DP,het,Ablated,CH3,NANOG.rb,af647.rb
072318Abl_DP,DP,het,Ablated,CH4,BF,NA
072318Abl_DP,DP,het,Ablated,CH5,GATA6.gt,af568.gt
072318Abl_DP,DP,het,Control,CH1,DNA,Hoechst
072318Abl_DP,DP,het,Control,CH2,GFP,no.ab
072318Abl_DP,DP,het,Control,CH3,NANOG.rb,af647.rb
072318Abl_DP,DP,het,Control,CH4,BF,NA
072318Abl_DP,DP,het,Control,CH5,GATA6.gt,af568.gt
072318Abl_DP,DP,wt,Littermate,CH1,DNA,Hoechst
072318Abl_DP,DP,wt,Littermate,CH2,NANOG.rat,af488.rat
072318Abl_DP,DP,wt,Littermate,CH3,GATA4.rb,af647.rb
072318Abl_DP,DP,wt,Littermate,CH4,BF,NA
072318Abl_DP,DP,wt,Littermate,CH5,GATA6.gt,af568.gt
072318Abl_DQ,DQ,het,Ablated,CH1,DNA,Hoechst
072318Abl_DQ,DQ,het,Ablated,CH2,GFP,no.ab
072318Abl_DQ,DQ,het,Ablated,CH3,NANOG.rb,af647.rb
072318Abl_DQ,DQ,het,Ablated,CH4,BF,NA
072318Abl_DQ,DQ,het,Ablated,CH5,GATA6.gt,af568.gt
072318Abl_DQ,DQ,het,Control,CH1,DNA,Hoechst
072318Abl_DQ,DQ,het,Control,CH2,GFP,no.ab
072318Abl_DQ,DQ,het,Control,CH3,NANOG.rb,af647.rb
072318Abl_DQ,DQ,het,Control,CH4,BF,NA
072318Abl_DQ,DQ,het,Control,CH5,GATA6.gt,af568.gt
072318Abl_DQ,DQ,wt,Littermate,CH1,DNA,Hoechst
072318Abl_DQ,DQ,wt,Littermate,CH2,NANOG.rat,af488.rat
072318Abl_DQ,DQ,wt,Littermate,CH3,GATA4.rb,af647.rb
072318Abl_DQ,DQ,wt,Littermate,CH4,BF,NA
072318Abl_DQ,DQ,wt,Littermate,CH5,GATA6.gt,af568.gt
072518Abl_DR,DR,het,Ablated,CH1,DNA,Hoechst
072518Abl_DR,DR,het,Ablated,CH2,GFP,no.ab
072518Abl_DR,DR,het,Ablated,CH3,NANOG.rb,af647.rb
072518Abl_DR,DR,het,Ablated,CH4,BF,NA
072518Abl_DR,DR,het,Ablated,CH5,GATA6.gt,af568.gt
072518Abl_DR,DR,het,Control,CH1,DNA,Hoechst
072518Abl_DR,DR,het,Control,CH2,GFP,no.ab
072518Abl_DR,DR,het,Control,CH3,NANOG.rb,af647.rb
072518Abl_DR,DR,het,Control,CH4,BF,NA
072518Abl_DR,DR,het,Control,CH5,GATA6.gt,af568.gt
072518Abl_DR,DR,wt,Littermate,CH1,DNA,Hoechst
072518Abl_DR,DR,wt,Littermate,CH2,NANOG.rat,af488.rat
072518Abl_DR,DR,wt,Littermate,CH3,GATA4.rb,af647.rb
072518Abl_DR,DR,wt,Littermate,CH4,BF,NA
072518Abl_DR,DR,wt,Littermate,CH5,GATA6.gt,af568.gt
072518Abl_DS,DS,het,Ablated,CH1,DNA,Hoechst
072518Abl_DS,DS,het,Ablated,CH2,GFP,no.ab
072518Abl_DS,DS,het,Ablated,CH3,NANOG.rb,af647.rb
072518Abl_DS,DS,het,Ablated,CH4,BF,NA
072518Abl_DS,DS,het,Ablated,CH5,GATA6.gt,af568.gt
072518Abl_DS,DS,het,Control,CH1,DNA,Hoechst
072518Abl_DS,DS,het,Control,CH2,GFP,no.ab
072518Abl_DS,DS,het,Control,CH3,NANOG.rb,af647.rb
072518Abl_DS,DS,het,Control,CH4,BF,NA
072518Abl_DS,DS,het,Control,CH5,GATA6.gt,af568.gt
072518Abl_DS,DS,wt,Littermate,CH1,DNA,Hoechst
072518Abl_DS,DS,wt,Littermate,CH2,NANOG.rat,af488.rat
072518Abl_DS,DS,wt,Littermate,CH3,GATA4.rb,af647.rb
072518Abl_DS,DS,wt,Littermate,CH4,BF,NA
072518Abl_DS,DS,wt,Littermate,CH5,GATA6.gt,af568.gt
102218Abl_DV,DV,het,Ablated,CH1,DNA,Hoechst
102218Abl_DV,DV,het,Ablated,CH2,GFP,no.ab
102218Abl_DV,DV,het,Ablated,CH3,NANOG.rb,af647.rb
102218Abl_DV,DV,het,Ablated,CH4,BF,NA
102218Abl_DV,DV,het,Ablated,CH5,GATA6.gt,af568.gt
102218Abl_DV,DV,het,Control,CH1,DNA,Hoechst
102218Abl_DV,DV,het,Control,CH2,GFP,no.ab
102218Abl_DV,DV,het,Control,CH3,NANOG.rb,af647.rb
102218Abl_DV,DV,het,Control,CH4,BF,NA
102218Abl_DV,DV,het,Control,CH5,GATA6.gt,af568.gt
102218Abl_DV,DV,wt,Littermate,CH1,DNA,Hoechst
102218Abl_DV,DV,wt,Littermate,CH2,CDX2.m,af488.m
102218Abl_DV,DV,wt,Littermate,CH3,NANOG.rb,af647.rb
102218Abl_DV,DV,wt,Littermate,CH4,BF,NA
102218Abl_DV,DV,wt,Littermate,CH5,GATA6.gt,af568.gt
102218Abl_DW,DW,het,Ablated,CH1,DNA,Hoechst
102218Abl_DW,DW,het,Ablated,CH2,GFP,no.ab
102218Abl_DW,DW,het,Ablated,CH3,NANOG.rb,af647.rb
102218Abl_DW,DW,het,Ablated,CH4,BF,NA
102218Abl_DW,DW,het,Ablated,CH5,GATA6.gt,af568.gt
102218Abl_DW,DW,het,Control,CH1,DNA,Hoechst
102218Abl_DW,DW,het,Control,CH2,GFP,no.ab
102218Abl_DW,DW,het,Control,CH3,NANOG.rb,af647.rb
102218Abl_DW,DW,het,Control,CH4,BF,NA
102218Abl_DW,DW,het,Control,CH5,GATA6.gt,af568.gt
102218Abl_DW,DW,wt,Littermate,CH1,DNA,Hoechst
102218Abl_DW,DW,wt,Littermate,CH2,CDX2.m,af488.m
102218Abl_DW,DW,wt,Littermate,CH3,NANOG.rb,af647.rb
102218Abl_DW,DW,wt,Littermate,CH4,BF,NA
102218Abl_DW,DW,wt,Littermate,CH5,GATA6.gt,af568.gt
102218Abl_DX,DX,het,Ablated,CH1,DNA,Hoechst
102218Abl_DX,DX,het,Ablated,CH2,GFP,no.ab
102218Abl_DX,DX,het,Ablated,CH3,NANOG.rb,af647.rb
102218Abl_DX,DX,het,Ablated,CH4,BF,NA
102218Abl_DX,DX,het,Ablated,CH5,GATA6.gt,af568.gt
102218Abl_DX,DX,het,Control,CH1,DNA,Hoechst
102218Abl_DX,DX,het,Control,CH2,GFP,no.ab
102218Abl_DX,DX,het,Control,CH3,NANOG.rb,af647.rb
102218Abl_DX,DX,het,Control,CH4,BF,NA
102218Abl_DX,DX,het,Control,CH5,GATA6.gt,af568.gt
102218Abl_DX,DX,wt,Littermate,CH1,DNA,Hoechst
102218Abl_DX,DX,wt,Littermate,CH2,NANOG.rat,af488.rat
102218Abl_DX,DX,wt,Littermate,CH3,GATA4.rb,af647.rb
102218Abl_DX,DX,wt,Littermate,CH4,BF,NA
102218Abl_DX,DX,wt,Littermate,CH5,GATA6.gt,af568.gt
111318Abl_DZ,DZ,het,Ablated,CH1,DNA,Hoechst
111318Abl_DZ,DZ,het,Ablated,CH2,GFP,no.ab
111318Abl_DZ,DZ,het,Ablated,CH3,NANOG.rb,af647.rb
111318Abl_DZ,DZ,het,Ablated,CH4,BF,NA
111318Abl_DZ,DZ,het,Ablated,CH5,GATA6.gt,af568.gt
111318Abl_DZ,DZ,het,Control,CH1,DNA,Hoechst
111318Abl_DZ,DZ,het,Control,CH2,GFP,no.ab
111318Abl_DZ,DZ,het,Control,CH3,NANOG.rb,af647.rb
111318Abl_DZ,DZ,het,Control,CH4,BF,NA
111318Abl_DZ,DZ,het,Control,CH5,GATA6.gt,af568.gt
111318Abl_DZ,DZ,wt,Littermate,CH1,DNA,Hoechst
111318Abl_DZ,DZ,wt,Littermate,CH2,CDX2.m,af488.m
111318Abl_DZ,DZ,wt,Littermate,CH3,NANOG.rb,af647.rb
111318Abl_DZ,DZ,wt,Littermate,CH4,BF,NA
111318Abl_DZ,DZ,wt,Littermate,CH5,GATA6.gt,af568.gt
112018Abl_EA,EA,het,Ablated,CH1,DNA,Hoechst
112018Abl_EA,EA,het,Ablated,CH2,GFP,no.ab
112018Abl_EA,EA,het,Ablated,CH3,NANOG.rb,af647.rb
112018Abl_EA,EA,het,Ablated,CH4,BF,NA
112018Abl_EA,EA,het,Ablated,CH5,GATA6.gt,af568.gt
112018Abl_EA,EA,het,Control,CH1,DNA,Hoechst
112018Abl_EA,EA,het,Control,CH2,GFP,no.ab
112018Abl_EA,EA,het,Control,CH3,NANOG.rb,af647.rb
112018Abl_EA,EA,het,Control,CH4,BF,NA
112018Abl_EA,EA,het,Control,CH5,GATA6.gt,af568.gt
112018Abl_EA,EA,wt,Control,CH1,DNA,Hoechst
112018Abl_EA,EA,wt,Control,CH2,NANOG.rat,af488.rat
112018Abl_EA,EA,wt,Control,CH3,no.ab,no.ab
112018Abl_EA,EA,wt,Control,CH4,BF,NA
112018Abl_EA,EA,wt,Control,CH5,GATA6.gt,af568.gt
112018Abl_EA,EA,wt,Littermate,CH1,DNA,Hoechst
112018Abl_EA,EA,wt,Littermate,CH2,NANOG.rat,af488.rat
112018Abl_EA,EA,wt,Littermate,CH3,no.ab,no.ab
112018Abl_EA,EA,wt,Littermate,CH4,BF,NA
112018Abl_EA,EA,wt,Littermate,CH5,GATA6.gt,af568.gt
121018Abl_EB,EB,het,Ablated,CH1,DNA,Hoechst
121018Abl_EB,EB,het,Ablated,CH2,GFP,no.ab
121018Abl_EB,EB,het,Ablated,CH3,NANOG.rb,af647.rb
121018Abl_EB,EB,het,Ablated,CH4,BF,NA
121018Abl_EB,EB,het,Ablated,CH5,GATA6.gt,af568.gt
121018Abl_EB,EB,het,Control,CH1,DNA,Hoechst
121018Abl_EB,EB,het,Control,CH2,GFP,no.ab
121018Abl_EB,EB,het,Control,CH3,NANOG.rb,af647.rb
121018Abl_EB,EB,het,Control,CH4,BF,NA
121018Abl_EB,EB,het,Control,CH5,GATA6.gt,af568.gt
121018Abl_EB,EB,wt,Control,CH1,DNA,Hoechst
121018Abl_EB,EB,wt,Control,CH2,NANOG.rat,af488.rat
121018Abl_EB,EB,wt,Control,CH3,GATA4.rb,af647.rb
121018Abl_EB,EB,wt,Control,CH4,BF,NA
121018Abl_EB,EB,wt,Control,CH5,GATA6.gt,af568.gt
121018Abl_EB,EB,wt,Littermate,CH1,DNA,Hoechst
121018Abl_EB,EB,wt,Littermate,CH2,NANOG.rat,af488.rat
121018Abl_EB,EB,wt,Littermate,CH3,GATA4.rb,af647.rb
121018Abl_EB,EB,wt,Littermate,CH4,BF,NA
121018Abl_EB,EB,wt,Littermate,CH5,GATA6.gt,af568.gt
121018Abl_EC,EC,het,Ablated,CH1,DNA,Hoechst
121018Abl_EC,EC,het,Ablated,CH2,GFP,no.ab
121018Abl_EC,EC,het,Ablated,CH3,NANOG.rb,af647.rb
121018Abl_EC,EC,het,Ablated,CH4,BF,NA
121018Abl_EC,EC,het,Ablated,CH5,GATA6.gt,af568.gt
121018Abl_EC,EC,wt,Control,CH1,DNA,Hoechst
121018Abl_EC,EC,wt,Control,CH2,NANOG.rat,af488.rat
121018Abl_EC,EC,wt,Control,CH3,GATA4.rb,af647.rb
121018Abl_EC,EC,wt,Control,CH4,BF,NA
121018Abl_EC,EC,wt,Control,CH5,GATA6.gt,af568.gt
121018Abl_EC,EC,wt,Littermate,CH1,DNA,Hoechst
121018Abl_EC,EC,wt,Littermate,CH2,NANOG.rat,af488.rat
121018Abl_EC,EC,wt,Littermate,CH3,GATA4.rb,af647.rb
121018Abl_EC,EC,wt,Littermate,CH4,BF,NA
121018Abl_EC,EC,wt,Littermate,CH5,GATA6.gt,af568.gt
121718Abl_ED,ED,het,Ablated,CH1,DNA,Hoechst
121718Abl_ED,ED,het,Ablated,CH2,GFP,no.ab
121718Abl_ED,ED,het,Ablated,CH3,NANOG.rb,af647.rb
121718Abl_ED,ED,het,Ablated,CH4,BF,NA
121718Abl_ED,ED,het,Ablated,CH5,GATA6.gt,af568.gt
121718Abl_ED,ED,wt,Control,CH1,DNA,Hoechst
121718Abl_ED,ED,wt,Control,CH2,NANOG.rat,af488.rat
121718Abl_ED,ED,wt,Control,CH3,GATA4.rb,af647.rb
121718Abl_ED,ED,wt,Control,CH4,BF,NA
121718Abl_ED,ED,wt,Control,CH5,GATA6.gt,af568.gt
121718Abl_ED,ED,wt,Random,CH1,DNA,Hoechst
121718Abl_ED,ED,wt,Random,CH2,NANOG.rat,af488.rat
121718Abl_ED,ED,wt,Random,CH3,GATA4.rb,af647.rb
121718Abl_ED,ED,wt,Random,CH4,BF,NA
121718Abl_ED,ED,wt,Random,CH5,GATA6.gt,af568.gt
121818Abl_EE,EE,het,Ablated,CH1,DNA,Hoechst
121818Abl_EE,EE,het,Ablated,CH2,GFP,no.ab
121818Abl_EE,EE,het,Ablated,CH3,NANOG.rb,af647.rb
121818Abl_EE,EE,het,Ablated,CH4,BF,NA
121818Abl_EE,EE,het,Ablated,CH5,GATA6.gt,af568.gt
121818Abl_EE,EE,het,Control,CH1,DNA,Hoechst
121818Abl_EE,EE,het,Control,CH2,GFP,no.ab
121818Abl_EE,EE,het,Control,CH3,NANOG.rb,af647.rb
121818Abl_EE,EE,het,Control,CH4,BF,NA
121818Abl_EE,EE,het,Control,CH5,GATA6.gt,af568.gt
121818Abl_EE,EE,wt,Control,CH1,DNA,Hoechst
121818Abl_EE,EE,wt,Control,CH2,NANOG.rat,af488.rat
121818Abl_EE,EE,wt,Control,CH3,GATA4.rb,af647.rb
121818Abl_EE,EE,wt,Control,CH4,BF,NA
121818Abl_EE,EE,wt,Control,CH5,GATA6.gt,af568.gt
121818Abl_EE,EE,wt,Random,CH1,DNA,Hoechst
121818Abl_EE,EE,wt,Random,CH2,NANOG.rat,af488.rat
121818Abl_EE,EE,wt,Random,CH3,GATA4.rb,af647.rb
121818Abl_EE,EE,wt,Random,CH4,BF,NA
121818Abl_EE,EE,wt,Random,CH5,GATA6.gt,af568.gt
121918Abl_EF,EF,het,Ablated,CH1,DNA,Hoechst
121918Abl_EF,EF,het,Ablated,CH2,GFP,no.ab
121918Abl_EF,EF,het,Ablated,CH3,NANOG.rb,af647.rb
121918Abl_EF,EF,het,Ablated,CH4,BF,NA
121918Abl_EF,EF,het,Ablated,CH5,GATA6.gt,af568.gt
121918Abl_EF,EF,wt,Control,CH1,DNA,Hoechst
121918Abl_EF,EF,wt,Control,CH2,NANOG.rat,af488.rat
121918Abl_EF,EF,wt,Control,CH3,GATA4.rb,af647.rb
121918Abl_EF,EF,wt,Control,CH4,BF,NA
121918Abl_EF,EF,wt,Control,CH5,GATA6.gt,af568.gt
121918Abl_EF,EF,wt,Random,CH1,DNA,Hoechst
121918Abl_EF,EF,wt,Random,CH2,NANOG.rat,af488.rat
121918Abl_EF,EF,wt,Random,CH3,GATA4.rb,af647.rb
121918Abl_EF,EF,wt,Random,CH4,BF,NA
121918Abl_EF,EF,wt,Random,CH5,GATA6.gt,af568.gt
010319Abl_EG,EG,het,Ablated,CH1,DNA,Hoechst
010319Abl_EG,EG,het,Ablated,CH2,GFP,no.ab
010319Abl_EG,EG,het,Ablated,CH3,NANOG.rb,af647.rb
010319Abl_EG,EG,het,Ablated,CH4,BF,NA
010319Abl_EG,EG,het,Ablated,CH5,GATA6.gt,af568.gt
010319Abl_EG,EG,wt,Control,CH1,DNA,Hoechst
010319Abl_EG,EG,wt,Control,CH2,NANOG.rat,af488.rat
010319Abl_EG,EG,wt,Control,CH3,GATA4.rb,af647.rb
010319Abl_EG,EG,wt,Control,CH4,BF,NA
010319Abl_EG,EG,wt,Control,CH5,GATA6.gt,af568.gt
010319Abl_EG,EG,wt,Random,CH1,DNA,Hoechst
010319Abl_EG,EG,wt,Random,CH2,NANOG.rat,af488.rat
010319Abl_EG,EG,wt,Random,CH3,GATA4.rb,af647.rb
010319Abl_EG,EG,wt,Random,CH4,BF,NA
010319Abl_EG,EG,wt,Random,CH5,GATA6.gt,af568.gt
010719Abl_EH,EH,het,Ablated,CH1,DNA,Hoechst
010719Abl_EH,EH,het,Ablated,CH2,GFP,no.ab
010719Abl_EH,EH,het,Ablated,CH3,NANOG.rb,af647.rb
010719Abl_EH,EH,het,Ablated,CH4,BF,NA
010719Abl_EH,EH,het,Ablated,CH5,GATA6.gt,af568.gt
010719Abl_EH,EH,het,Control,CH1,DNA,Hoechst
010719Abl_EH,EH,het,Control,CH2,GFP,no.ab
010719Abl_EH,EH,het,Control,CH3,NANOG.rb,af647.rb
010719Abl_EH,EH,het,Control,CH4,BF,NA
010719Abl_EH,EH,het,Control,CH5,GATA6.gt,af568.gt
012119Abl_EI,EI,het,Ablated,CH1,DNA,Hoechst
012119Abl_EI,EI,het,Ablated,CH2,GFP,no.ab
012119Abl_EI,EI,het,Ablated,CH3,NANOG.rb,af647.rb
012119Abl_EI,EI,het,Ablated,CH4,BF,NA
012119Abl_EI,EI,het,Ablated,CH5,GATA6.gt,af568.gt
012119Abl_EI,EI,wt,Random,CH1,DNA,Hoechst
012119Abl_EI,EI,wt,Random,CH2,NANOG.rat,af488.rat
012119Abl_EI,EI,wt,Random,CH3,GATA4.rb,af647.rb
012119Abl_EI,EI,wt,Random,CH4,BF,NA
012119Abl_EI,EI,wt,Random,CH5,GATA6.gt,af568.gt
012219Abl_EJ,EJ,het,Ablated,CH1,DNA,Hoechst
012219Abl_EJ,EJ,het,Ablated,CH2,GFP,no.ab
012219Abl_EJ,EJ,het,Ablated,CH3,NANOG.rb,af647.rb
012219Abl_EJ,EJ,het,Ablated,CH4,BF,NA
012219Abl_EJ,EJ,het,Ablated,CH5,GATA6.gt,af568.gt
012219Abl_EJ,EJ,wt,Random,CH1,DNA,Hoechst
012219Abl_EJ,EJ,wt,Random,CH2,NANOG.rat,af488.rat
012219Abl_EJ,EJ,wt,Random,CH3,GATA4.rb,af647.rb
012219Abl_EJ,EJ,wt,Random,CH4,BF,NA
012219Abl_EJ,EJ,wt,Random,CH5,GATA6.gt,af568.gt
021119Abl_EK,EK,het,Ablated,CH1,DNA,Hoechst
021119Abl_EK,EK,het,Ablated,CH2,GFP,no.ab
021119Abl_EK,EK,het,Ablated,CH3,NANOG.rb,af647.rb
021119Abl_EK,EK,het,Ablated,CH4,BF,NA
021119Abl_EK,EK,het,Ablated,CH5,GATA6.gt,af568.gt
021119Abl_EK,EK,wt,Random,CH1,DNA,Hoechst
021119Abl_EK,EK,wt,Random,CH2,NANOG.rat,af488.rat
021119Abl_EK,EK,wt,Random,CH3,GATA4.rb,af647.rb
021119Abl_EK,EK,wt,Random,CH4,BF,NA
021119Abl_EK,EK,wt,Random,CH5,GATA6.gt,af568.gt
021119Abl_EL,EL,het,Control,CH1,DNA,Hoechst
021119Abl_EL,EL,het,Control,CH2,GFP,no.ab
021119Abl_EL,EL,het,Control,CH3,NANOG.rb,af647.rb
021119Abl_EL,EL,het,Control,CH4,BF,NA
021119Abl_EL,EL,het,Control,CH5,GATA6.gt,af568.gt
